ypos,xpos,value,char
5,4,0,D
4,4,0,D
3,4,1,D
2,4,0,D
1,4,0,D
9,5,0,D
8,5,1,D
7,5,1,D
6,5,1,D
5,5,1,D
4,5,1,D
3,5,0,D
2,5,0,D
1,5,0,D
9,6,0,D
8,6,0,D
7,6,0,D
6,6,0,D
5,6,0,D
4,6,0,D
3,6,0,D
2,6,0,D
1,6,0,D
9,1,1,E
8,1,1,E
7,1,1,E
6,1,1,E
5,1,1,E
4,1,1,E
3,1,1,E
2,1,0,E
1,1,0,E
9,2,1,E
8,2,0,E
7,2,0,E
6,2,1,E
5,2,0,E
4,2,0,E
3,2,1,E
2,2,0,E
1,2,0,E
9,3,1,E
8,3,0,E
7,3,0,E
6,3,1,E
5,3,0,E
4,3,0,E
3,3,1,E
2,3,0,E
1,3,0,E
9,4,1,E
8,4,0,E
7,4,0,E
6,4,1,E
5,4,0,E
4,4,0,E
3,4,1,E
2,4,0,E
1,4,0,E
9,5,1,E
8,5,0,E
7,5,0,E
6,5,0,E
5,5,0,E
4,5,0,E
3,5,1,E
2,5,0,E
1,5,0,E
9,6,0,E
8,6,0,E
7,6,0,E
6,6,0,E
5,6,0,E
4,6,0,E
3,6,0,E
2,6,0,E
1,6,0,E
9,1,1,F
8,1,1,F
7,1,1,F
6,1,1,F
5,1,1,F
4,1,1,F
3,1,1,F
2,1,0,F
1,1,0,F
9,2,1,F
8,2,0,F
7,2,0,F
6,2,1,F
5,2,0,F
4,2,0,F
3,2,0,F
2,2,0,F
1,2,0,F
9,3,1,F
8,3,0,F
7,3,0,F
6,3,1,F
5,3,0,F
4,3,0,F
3,3,0,F
2,3,0,F
1,3,0,F
9,4,1,F
8,4,0,F
7,4,0,F
6,4,1,F
5,4,0,F
4,4,0,F
3,4,0,F
2,4,0,F
1,4,0,F
9,5,1,F
8,5,0,F
7,5,0,F
6,5,0,F
5,5,0,F
4,5,0,F
3,5,0,F
2,5,0,F
1,5,0,F
9,6,0,F
8,6,0,F
7,6,0,F
6,6,0,F
5,6,0,F
4,6,0,F
3,6,0,F
2,6,0,F
1,6,0,F
9,1,0,G
8,1,1,G
7,1,1,G
6,1,1,G
5,1,1,G
4,1,1,G
3,1,0,G
2,1,0,G
1,1,0,G
9,2,1,G
8,2,0,G
7,2,0,G
6,2,0,G
5,2,0,G
4,2,0,G
3,2,1,G
2,2,0,G
1,2,0,G
9,3,1,G
8,3,0,G
7,3,0,G
6,3,0,G
5,3,0,G
4,3,0,G
3,3,1,G
2,3,0,G
1,3,0,G
9,4,1,G
8,4,0,G
7,4,0,G
6,4,0,G
5,4,1,G
4,4,0,G
3,4,1,G
2,4,0,G
1,4,0,G
9,5,0,G
8,5,1,G
7,5,0,G
6,5,0,G
5,5,1,G
4,5,1,G
3,5,1,G
2,5,0,G
1,5,0,G
9,6,0,G
8,6,0,G
7,6,0,G
6,6,0,G
5,6,0,G
4,6,0,G
3,6,0,G
2,6,0,G
1,6,0,G
9,1,1,H
8,1,1,H
7,1,1,H
6,1,1,H
5,1,1,H
4,1,1,H
3,1,1,H
2,1,0,H
1,1,0,H
9,2,0,H
8,2,0,H
7,2,0,H
6,2,1,H
5,2,0,H
4,2,0,H
3,2,0,H
2,2,0,H
1,2,0,H
9,3,0,H
8,3,0,H
7,3,0,H
6,3,1,H
5,3,0,H
4,3,0,H
3,3,0,H
2,3,0,H
1,3,0,H
9,4,0,H
8,4,0,H
7,4,0,H
6,4,1,H
5,4,0,H
4,4,0,H
3,4,0,H
2,4,0,H
1,4,0,H
9,5,1,H
8,5,1,H
7,5,1,H
6,5,1,H
5,5,1,H
4,5,1,H
3,5,1,H
2,5,0,H
1,5,0,H
9,6,0,H
8,6,0,H
7,6,0,H
6,6,0,H
5,6,0,H
4,6,0,H
3,6,0,H
2,6,0,H
1,6,0,H
9,1,1,I
8,1,0,I
7,1,0,I
6,1,0,I
5,1,0,I
4,1,0,I
3,1,1,I
2,1,0,I
1,1,0,I
9,2,1,I
8,2,0,I
7,2,0,I
6,2,0,I
5,2,0,I
4,2,0,I
3,2,1,I
2,2,0,I
1,2,0,I
9,3,1,I
8,3,1,I
7,3,1,I
6,3,1,I
5,3,1,I
4,3,1,I
3,3,1,I
2,3,0,I
1,3,0,I
9,4,1,I
8,4,0,I
7,4,0,I
6,4,0,I
5,4,0,I
4,4,0,I
3,4,1,I
2,4,0,I
1,4,0,I
9,5,1,I
8,5,0,I
7,5,0,I
6,5,0,I
5,5,0,I
4,5,0,I
3,5,1,I
2,5,0,I
1,5,0,I
9,6,0,I
8,6,0,I
7,6,0,I
6,6,0,I
5,6,0,I
4,6,0,I
3,6,0,I
2,6,0,I
1,6,0,I
9,1,1,J
8,1,0,J
7,1,0,J
6,1,0,J
5,1,0,J
4,1,1,J
3,1,0,J
2,1,0,J
1,1,0,J
9,2,1,J
8,2,0,J
7,2,0,J
6,2,0,J
5,2,0,J
4,2,0,J
3,2,1,J
2,2,0,J
1,2,0,J
9,3,1,J
8,3,0,J
7,3,0,J
6,3,0,J
5,3,0,J
4,3,0,J
3,3,1,J
2,3,0,J
1,3,0,J
9,4,1,J
8,4,1,J
7,4,1,J
6,4,1,J
5,4,1,J
4,4,1,J
3,4,0,J
2,4,0,J
1,4,0,J
9,5,0,J
8,5,0,J
7,5,0,J
6,5,0,J
5,5,0,J
4,5,0,J
3,5,0,J
2,5,0,J
1,5,0,J
9,6,0,J
8,6,0,J
7,6,0,J
6,6,0,J
5,6,0,J
4,6,0,J
3,6,0,J
2,6,0,J
1,6,0,J
9,1,1,K
8,1,1,K
7,1,1,K
6,1,1,K
5,1,1,K
4,1,1,K
3,1,1,K
2,1,0,K
1,1,0,K
9,2,0,K
8,2,0,K
7,2,0,K
6,2,1,K
5,2,0,K
4,2,0,K
3,2,0,K
2,2,0,K
1,2,0,K
9,3,0,K
8,3,0,K
7,3,0,K
6,3,1,K
5,3,0,K
4,3,0,K
3,3,0,K
2,3,0,K
1,3,0,K
9,4,0,K
8,4,0,K
7,4,1,K
6,4,0,K
5,4,1,K
4,4,0,K
3,4,0,K
2,4,0,K
1,4,0,K
9,5,1,K
8,5,1,K
7,5,0,K
6,5,0,K
5,5,0,K
4,5,1,K
3,5,1,K
2,5,0,K
1,5,0,K
9,6,0,K
8,6,0,K
7,6,0,K
6,6,0,K
5,6,0,K
4,6,0,K
3,6,0,K
2,6,0,K
1,6,0,K
9,1,1,L
8,1,1,L
7,1,1,L
6,1,1,L
5,1,1,L
4,1,1,L
3,1,1,L
2,1,0,L
1,1,0,L
9,2,0,L
8,2,0,L
7,2,0,L
6,2,0,L
5,2,0,L
4,2,0,L
3,2,1,L
2,2,0,L
1,2,0,L
9,3,0,L
8,3,0,L
7,3,0,L
6,3,0,L
5,3,0,L
4,3,0,L
3,3,1,L
2,3,0,L
1,3,0,L
9,4,0,L
8,4,0,L
7,4,0,L
6,4,0,L
5,4,0,L
4,4,0,L
3,4,1,L
2,4,0,L
1,4,0,L
9,5,0,L
8,5,0,L
7,5,0,L
6,5,0,L
5,5,0,L
4,5,0,L
3,5,1,L
2,5,0,L
1,5,0,L
9,6,0,L
8,6,0,L
7,6,0,L
6,6,0,L
5,6,0,L
4,6,0,L
3,6,0,L
2,6,0,L
1,6,0,L
9,1,1,M
8,1,1,M
7,1,1,M
6,1,1,M
5,1,1,M
4,1,1,M
3,1,1,M
2,1,0,M
1,1,0,M
9,2,0,M
8,2,1,M
7,2,1,M
6,2,0,M
5,2,0,M
4,2,0,M
3,2,0,M
2,2,0,M
1,2,0,M
9,3,0,M
8,3,0,M
7,3,0,M
6,3,1,M
5,3,1,M
4,3,0,M
3,3,0,M
2,3,0,M
1,3,0,M
9,4,0,M
8,4,1,M
7,4,1,M
6,4,0,M
5,4,0,M
4,4,0,M
3,4,0,M
2,4,0,M
1,4,0,M
9,5,1,M
8,5,1,M
7,5,1,M
6,5,1,M
5,5,1,M
4,5,1,M
3,5,1,M
2,5,0,M
1,5,0,M
9,6,0,M
8,6,0,M
7,6,0,M
6,6,0,M
5,6,0,M
4,6,0,M
3,6,0,M
2,6,0,M
1,6,0,M
9,1,1,N
8,1,1,N
7,1,1,N
6,1,1,N
5,1,1,N
4,1,1,N
3,1,1,N
2,1,0,N
1,1,0,N
9,2,0,N
8,2,1,N
7,2,0,N
6,2,0,N
5,2,0,N
4,2,0,N
3,2,0,N
2,2,0,N
1,2,0,N
9,3,0,N
8,3,0,N
7,3,1,N
6,3,1,N
5,3,0,N
4,3,0,N
3,3,0,N
2,3,0,N
1,3,0,N
9,4,0,N
8,4,0,N
7,4,0,N
6,4,0,N
5,4,1,N
4,4,0,N
3,4,0,N
2,4,0,N
1,4,0,N
9,5,1,N
8,5,1,N
7,5,1,N
6,5,1,N
5,5,1,N
4,5,1,N
3,5,1,N
2,5,0,N
1,5,0,N
9,6,0,N
8,6,0,N
7,6,0,N
6,6,0,N
5,6,0,N
4,6,0,N
3,6,0,N
2,6,0,N
1,6,0,N
9,1,0,O
8,1,1,O
7,1,1,O
6,1,1,O
5,1,1,O
4,1,1,O
3,1,0,O
2,1,0,O
1,1,0,O
9,2,1,O
8,2,0,O
7,2,0,O
6,2,0,O
5,2,0,O
4,2,0,O
3,2,1,O
2,2,0,O
1,2,0,O
9,3,1,O
8,3,0,O
7,3,0,O
6,3,0,O
5,3,0,O
4,3,0,O
3,3,1,O
2,3,0,O
1,3,0,O
9,4,1,O
8,4,0,O
7,4,0,O
6,4,0,O
5,4,0,O
4,4,0,O
3,4,1,O
2,4,0,O
1,4,0,O
9,5,0,O
8,5,1,O
7,5,1,O
6,5,1,O
5,5,1,O
4,5,1,O
3,5,0,O
2,5,0,O
1,5,0,O
9,6,0,O
8,6,0,O
7,6,0,O
6,6,0,O
5,6,0,O
4,6,0,O
3,6,0,O
2,6,0,O
1,6,0,O
9,1,1,P
8,1,1,P
7,1,1,P
6,1,1,P
5,1,1,P
4,1,1,P
3,1,1,P
2,1,0,P
1,1,0,P
9,2,1,P
8,2,0,P
7,2,0,P
6,2,0,P
5,2,1,P
4,2,0,P
3,2,0,P
2,2,0,P
1,2,0,P
9,3,1,P
8,3,0,P
7,3,0,P
6,3,0,P
5,3,1,P
4,3,0,P
3,3,0,P
2,3,0,P
1,3,0,P
9,4,1,P
8,4,0,P
7,4,0,P
6,4,0,P
5,4,1,P
4,4,0,P
3,4,0,P
2,4,0,P
1,4,0,P
9,5,0,P
8,5,1,P
7,5,1,P
6,5,1,P
5,5,0,P
4,5,0,P
3,5,0,P
2,5,0,P
1,5,0,P
9,6,0,P
8,6,0,P
7,6,0,P
6,6,0,P
5,6,0,P
4,6,0,P
3,6,0,P
2,6,0,P
1,6,0,P
9,1,0,Q
8,1,1,Q
7,1,1,Q
6,1,1,Q
5,1,1,Q
4,1,1,Q
3,1,0,Q
2,1,0,Q
1,1,0,Q
9,2,1,Q
8,2,0,Q
7,2,0,Q
6,2,0,Q
5,2,0,Q
4,2,0,Q
3,2,1,Q
2,2,0,Q
1,2,0,Q
9,3,1,Q
8,3,0,Q
7,3,0,Q
6,3,0,Q
5,3,0,Q
4,3,1,Q
3,3,1,Q
2,3,1,Q
1,3,0,Q
9,4,1,Q
8,4,0,Q
7,4,0,Q
6,4,0,Q
5,4,0,Q
4,4,0,Q
3,4,1,Q
2,4,0,Q
1,4,1,Q
9,5,0,Q
8,5,1,Q
7,5,1,Q
6,5,1,Q
5,5,1,Q
4,5,1,Q
3,5,0,Q
2,5,0,Q
1,5,0,Q
9,6,0,Q
8,6,0,Q
7,6,0,Q
6,6,0,Q
5,6,0,Q
4,6,0,Q
3,6,0,Q
2,6,0,Q
1,6,0,Q
9,1,1,R
8,1,1,R
7,1,1,R
6,1,1,R
5,1,1,R
4,1,1,R
3,1,1,R
2,1,0,R
1,1,0,R
9,2,1,R
8,2,0,R
7,2,0,R
6,2,1,R
5,2,0,R
4,2,0,R
3,2,0,R
2,2,0,R
1,2,0,R
9,3,1,R
8,3,0,R
7,3,0,R
6,3,1,R
5,3,0,R
4,3,0,R
3,3,0,R
2,3,0,R
1,3,0,R
9,4,1,R
8,4,0,R
7,4,0,R
6,4,1,R
5,4,1,R
4,4,0,R
3,4,0,R
2,4,0,R
1,4,0,R
9,5,0,R
8,5,1,R
7,5,1,R
6,5,0,R
5,5,0,R
4,5,1,R
3,5,1,R
2,5,0,R
1,5,0,R
9,6,0,R
8,6,0,R
7,6,0,R
6,6,0,R
5,6,0,R
4,6,0,R
3,6,0,R
2,6,0,R
1,6,0,R
9,1,0,S
8,1,1,S
7,1,1,S
6,1,0,S
5,1,0,S
4,1,0,S
3,1,1,S
2,1,0,S
1,1,0,S
9,2,1,S
8,2,0,S
7,2,0,S
6,2,1,S
5,2,0,S
4,2,0,S
3,2,1,S
2,2,0,S
1,2,0,S
9,3,1,S
8,3,0,S
7,3,0,S
6,3,1,S
5,3,0,S
4,3,0,S
3,3,1,S
2,3,0,S
1,3,0,S
9,4,1,S
8,4,0,S
7,4,0,S
6,4,1,S
5,4,0,S
4,4,0,S
3,4,1,S
2,4,0,S
1,4,0,S
9,5,1,S
8,5,0,S
7,5,0,S
6,5,0,S
5,5,1,S
4,5,1,S
3,5,0,S
2,5,0,S
1,5,0,S
9,6,0,S
8,6,0,S
7,6,0,S
6,6,0,S
5,6,0,S
4,6,0,S
3,6,0,S
2,6,0,S
1,6,0,S
9,1,1,T
8,1,0,T
7,1,0,T
6,1,0,T
5,1,0,T
4,1,0,T
3,1,0,T
2,1,0,T
1,1,0,T
9,2,1,T
8,2,0,T
7,2,0,T
6,2,0,T
5,2,0,T
4,2,0,T
3,2,0,T
2,2,0,T
1,2,0,T
9,3,1,T
8,3,1,T
7,3,1,T
6,3,1,T
5,3,1,T
4,3,1,T
3,3,1,T
2,3,0,T
1,3,0,T
9,4,1,T
8,4,0,T
7,4,0,T
6,4,0,T
5,4,0,T
4,4,0,T
3,4,0,T
2,4,0,T
1,4,0,T
9,5,1,T
8,5,0,T
7,5,0,T
6,5,0,T
5,5,0,T
4,5,0,T
3,5,0,T
2,5,0,T
1,5,0,T
9,6,0,T
8,6,0,T
7,6,0,T
6,6,0,T
5,6,0,T
4,6,0,T
3,6,0,T
2,6,0,T
1,6,0,T
9,1,1,U
8,1,1,U
7,1,1,U
6,1,1,U
5,1,1,U
4,1,1,U
3,1,0,U
2,1,0,U
1,1,0,U
9,2,0,U
8,2,0,U
7,2,0,U
6,2,0,U
5,2,0,U
4,2,0,U
3,2,1,U
2,2,0,U
1,2,0,U
9,3,0,U
8,3,0,U
7,3,0,U
6,3,0,U
5,3,0,U
4,3,0,U
3,3,1,U
2,3,0,U
1,3,0,U
9,4,0,U
8,4,0,U
7,4,0,U
6,4,0,U
5,4,0,U
4,4,0,U
3,4,1,U
2,4,0,U
1,4,0,U
9,5,1,U
8,5,1,U
7,5,1,U
6,5,1,U
5,5,1,U
4,5,1,U
3,5,0,U
2,5,0,U
1,5,0,U
9,6,0,U
8,6,0,U
7,6,0,U
6,6,0,U
5,6,0,U
4,6,0,U
3,6,0,U
2,6,0,U
1,6,0,U
9,1,1,V
8,1,1,V
7,1,1,V
6,1,1,V
5,1,0,V
4,1,0,V
3,1,0,V
2,1,0,V
1,1,0,V
9,2,0,V
8,2,0,V
7,2,0,V
6,2,0,V
5,2,1,V
4,2,1,V
3,2,0,V
2,2,0,V
1,2,0,V
9,3,0,V
8,3,0,V
7,3,0,V
6,3,0,V
5,3,0,V
4,3,0,V
3,3,1,V
2,3,0,V
1,3,0,V
9,4,0,V
8,4,0,V
7,4,0,V
6,4,0,V
5,4,1,V
4,4,1,V
3,4,0,V
2,4,0,V
1,4,0,V
9,5,1,V
8,5,1,V
7,5,1,V
6,5,1,V
5,5,0,V
4,5,0,V
3,5,0,V
2,5,0,V
1,5,0,V
9,6,0,V
8,6,0,V
7,6,0,V
6,6,0,V
5,6,0,V
4,6,0,V
3,6,0,V
2,6,0,V
1,6,0,V
9,1,1,W
8,1,1,W
7,1,1,W
6,1,1,W
5,1,1,W
4,1,0,W
3,1,0,W
2,1,0,W
1,1,0,W
9,2,0,W
8,2,0,W
7,2,0,W
6,2,0,W
5,2,0,W
4,2,1,W
3,2,1,W
2,2,0,W
1,2,0,W
9,3,0,W
8,3,1,W
7,3,1,W
6,3,1,W
5,3,1,W
4,3,0,W
3,3,0,W
2,3,0,W
1,3,0,W
9,4,0,W
8,4,0,W
7,4,0,W
6,4,0,W
5,4,0,W
4,4,1,W
3,4,1,W
2,4,0,W
1,4,0,W
9,5,1,W
8,5,1,W
7,5,1,W
6,5,1,W
5,5,1,W
4,5,0,W
3,5,0,W
2,5,0,W
1,5,0,W
9,6,0,W
8,6,0,W
7,6,0,W
6,6,0,W
5,6,0,W
4,6,0,W
3,6,0,W
2,6,0,W
1,6,0,W
9,1,1,X
8,1,1,X
7,1,0,X
6,1,0,X
5,1,0,X
4,1,1,X
3,1,1,X
2,1,0,X
1,1,0,X
9,2,0,X
8,2,0,X
7,2,1,X
6,2,0,X
5,2,1,X
4,2,0,X
3,2,0,X
2,2,0,X
1,2,0,X
9,3,0,X
8,3,0,X
7,3,0,X
6,3,1,X
5,3,0,X
4,3,0,X
3,3,0,X
2,3,0,X
1,3,0,X
9,4,0,X
8,4,0,X
7,4,1,X
6,4,0,X
5,4,1,X
4,4,0,X
3,4,0,X
2,4,0,X
1,4,0,X
9,5,1,X
8,5,1,X
7,5,0,X
6,5,0,X
5,5,0,X
4,5,1,X
3,5,1,X
2,5,0,X
1,5,0,X
9,6,0,X
8,6,0,X
7,6,0,X
6,6,0,X
5,6,0,X
4,6,0,X
3,6,0,X
2,6,0,X
1,6,0,X
9,1,1,Y
8,1,1,Y
7,1,1,Y
6,1,0,Y
5,1,0,Y
4,1,0,Y
3,1,0,Y
2,1,0,Y
1,1,0,Y
9,2,0,Y
8,2,0,Y
7,2,0,Y
6,2,1,Y
5,2,0,Y
4,2,0,Y
3,2,0,Y
2,2,0,Y
1,2,0,Y
9,3,0,Y
8,3,0,Y
7,3,0,Y
6,3,0,Y
5,3,1,Y
4,3,1,Y
3,3,1,Y
2,3,0,Y
1,3,0,Y
9,4,0,Y
8,4,0,Y
7,4,0,Y
6,4,1,Y
5,4,0,Y
4,4,0,Y
3,4,0,Y
2,4,0,Y
1,4,0,Y
9,5,1,Y
8,5,1,Y
7,5,1,Y
6,5,0,Y
5,5,0,Y
4,5,0,Y
3,5,0,Y
2,5,0,Y
1,5,0,Y
9,6,0,Y
8,6,0,Y
7,6,0,Y
6,6,0,Y
5,6,0,Y
4,6,0,Y
3,6,0,Y
2,6,0,Y
1,6,0,Y
9,1,1,Z
8,1,0,Z
7,1,0,Z
6,1,0,Z
5,1,0,Z
4,1,1,Z
3,1,1,Z
2,1,0,Z
1,1,0,Z
9,2,1,Z
8,2,0,Z
7,2,0,Z
6,2,0,Z
5,2,1,Z
4,2,0,Z
3,2,1,Z
2,2,0,Z
1,2,0,Z
9,3,1,Z
8,3,0,Z
7,3,0,Z
6,3,1,Z
5,3,0,Z
4,3,0,Z
3,3,1,Z
2,3,0,Z
1,3,0,Z
9,4,1,Z
8,4,0,Z
7,4,1,Z
6,4,0,Z
5,4,0,Z
4,4,0,Z
3,4,1,Z
2,4,0,Z
1,4,0,Z
9,5,1,Z
8,5,1,Z
7,5,0,Z
6,5,0,Z
5,5,0,Z
4,5,0,Z
3,5,1,Z
2,5,0,Z
1,5,0,Z
9,6,0,Z
8,6,0,Z
7,6,0,Z
6,6,0,Z
5,6,0,Z
4,6,0,Z
3,6,0,Z
2,6,0,Z
1,6,0,Z
9,1,0,a
8,1,0,a
7,1,0,a
6,1,0,a
5,1,0,a
4,1,1,a
3,1,0,a
2,1,0,a
1,1,0,a
9,2,0,a
8,2,0,a
7,2,1,a
6,2,0,a
5,2,1,a
4,2,0,a
3,2,1,a
2,2,0,a
1,2,0,a
9,3,0,a
8,3,0,a
7,3,1,a
6,3,0,a
5,3,1,a
4,3,0,a
3,3,1,a
2,3,0,a
1,3,0,a
9,4,0,a
8,4,0,a
7,4,1,a
6,4,0,a
5,4,1,a
4,4,0,a
3,4,1,a
2,4,0,a
1,4,0,a
9,5,0,a
8,5,0,a
7,5,0,a
6,5,1,a
5,5,1,a
4,5,1,a
3,5,1,a
2,5,0,a
1,5,0,a
9,6,0,a
8,6,0,a
7,6,0,a
6,6,0,a
5,6,0,a
4,6,0,a
3,6,0,a
2,6,0,a
1,6,0,a
9,1,1,b
8,1,1,b
7,1,1,b
6,1,1,b
5,1,1,b
4,1,1,b
3,1,1,b
2,1,0,b
1,1,0,b
9,2,0,b
8,2,0,b
7,2,0,b
6,2,1,b
5,2,0,b
4,2,0,b
3,2,1,b
2,2,0,b
1,2,0,b
9,3,0,b
8,3,0,b
7,3,1,b
6,3,0,b
5,3,0,b
4,3,0,b
3,3,1,b
2,3,0,b
1,3,0,b
9,4,0,b
8,4,0,b
7,4,1,b
6,4,0,b
5,4,0,b
4,4,0,b
3,4,1,b
2,4,0,b
1,4,0,b
9,5,0,b
8,5,0,b
7,5,0,b
6,5,1,b
5,5,1,b
4,5,1,b
3,5,0,b
2,5,0,b
1,5,0,b
9,6,0,b
8,6,0,b
7,6,0,b
6,6,0,b
5,6,0,b
4,6,0,b
3,6,0,b
2,6,0,b
1,6,0,b
9,1,0,c
8,1,0,c
7,1,0,c
6,1,1,c
5,1,1,c
4,1,1,c
3,1,0,c
2,1,0,c
1,1,0,c
9,2,0,c
8,2,0,c
7,2,1,c
6,2,0,c
5,2,0,c
4,2,0,c
3,2,1,c
2,2,0,c
1,2,0,c
9,3,0,c
8,3,0,c
7,3,1,c
6,3,0,c
5,3,0,c
4,3,0,c
3,3,1,c
2,3,0,c
1,3,0,c
9,4,0,c
8,4,0,c
7,4,1,c
6,4,0,c
5,4,0,c
4,4,0,c
3,4,1,c
2,4,0,c
1,4,0,c
9,5,0,c
8,5,0,c
7,5,0,c
6,5,1,c
5,5,0,c
4,5,1,c
3,5,0,c
2,5,0,c
1,5,0,c
9,6,0,c
8,6,0,c
7,6,0,c
6,6,0,c
5,6,0,c
4,6,0,c
3,6,0,c
2,6,0,c
1,6,0,c
9,1,0,d
8,1,0,d
7,1,0,d
6,1,1,d
5,1,1,d
4,1,1,d
3,1,0,d
2,1,0,d
1,1,0,d
9,2,0,d
8,2,0,d
7,2,1,d
6,2,0,d
5,2,0,d
4,2,0,d
3,2,1,d
2,2,0,d
1,2,0,d
9,3,0,d
8,3,0,d
7,3,1,d
6,3,0,d
5,3,0,d
4,3,0,d
3,3,1,d
2,3,0,d
1,3,0,d
9,4,0,d
8,4,0,d
7,4,1,d
6,4,0,d
5,4,0,d
4,4,1,d
3,4,0,d
2,4,0,d
1,4,0,d
9,5,1,d
8,5,1,d
7,5,1,d
6,5,1,d
5,5,1,d
4,5,1,d
3,5,1,d
2,5,0,d
1,5,0,d
9,6,0,d
8,6,0,d
7,6,0,d
6,6,0,d
5,6,0,d
4,6,0,d
3,6,0,d
2,6,0,d
1,6,0,d
9,1,0,e
8,1,0,e
7,1,0,e
6,1,1,e
5,1,1,e
4,1,1,e
3,1,0,e
2,1,0,e
1,1,0,e
9,2,0,e
8,2,0,e
7,2,1,e
6,2,0,e
5,2,1,e
4,2,0,e
3,2,1,e
2,2,0,e
1,2,0,e
9,3,0,e
8,3,0,e
7,3,1,e
6,3,0,e
5,3,1,e
4,3,0,e
3,3,1,e
2,3,0,e
1,3,0,e
9,4,0,e
8,4,0,e
7,4,1,e
6,4,0,e
5,4,1,e
4,4,0,e
3,4,1,e
2,4,0,e
1,4,0,e
9,5,0,e
8,5,0,e
7,5,0,e
6,5,1,e
5,5,1,e
4,5,0,e
3,5,1,e
2,5,0,e
1,5,0,e
9,6,0,e
8,6,0,e
7,6,0,e
6,6,0,e
5,6,0,e
4,6,0,e
3,6,0,e
