char,xoff,yoff,frame,ypos,xpos,value
a,72,0,1,4,5,1
a,72,0,1,3,5,1
n,78,0,1,7,1,1
n,78,0,1,6,1,1
n,78,0,1,5,1,1
n,78,0,1,4,1,1
n,78,0,1,3,1,1
n,78,0,1,6,2,1
n,78,0,1,7,3,1
n,78,0,1,7,4,1
n,78,0,1,6,5,1
n,78,0,1,5,5,1
n,78,0,1,4,5,1
n,78,0,1,3,5,1
D,90,0,1,9,1,1
D,90,0,1,8,1,1
D,90,0,1,7,1,1
D,90,0,1,6,1,1
D,90,0,1,5,1,1
D,90,0,1,4,1,1
D,90,0,1,3,1,1
D,90,0,1,9,2,1
D,90,0,1,3,2,1
D,90,0,1,9,3,1
D,90,0,1,3,3,1
D,90,0,1,9,4,1
D,90,0,1,3,4,1
D,90,0,1,8,5,1
D,90,0,1,7,5,1
D,90,0,1,6,5,1
D,90,0,1,5,5,1
D,90,0,1,4,5,1
a,96,0,1,4,1,1
a,96,0,1,7,2,1
a,96,0,1,5,2,1
a,96,0,1,3,2,1
a,96,0,1,7,3,1
a,96,0,1,5,3,1
a,96,0,1,3,3,1
a,96,0,1,7,4,1
a,96,0,1,5,4,1
a,96,0,1,3,4,1
a,96,0,1,6,5,1
a,96,0,1,5,5,1
a,96,0,1,4,5,1
a,96,0,1,3,5,1
t,102,0,1,7,1,1
t,102,0,1,7,2,1
t,102,0,1,8,3,1
t,102,0,1,7,3,1
t,102,0,1,6,3,1
t,102,0,1,5,3,1
t,102,0,1,4,3,1
t,102,0,1,7,4,1
t,102,0,1,3,4,1
t,102,0,1,7,5,1
t,102,0,1,3,5,1
a,108,0,1,4,1,1
a,108,0,1,7,2,1
a,108,0,1,5,2,1
a,108,0,1,3,2,1
a,108,0,1,7,3,1
a,108,0,1,5,3,1
a,108,0,1,3,3,1
a,108,0,1,7,4,1
a,108,0,1,5,4,1
a,108,0,1,3,4,1
a,108,0,1,6,5,1
a,108,0,1,5,5,1
a,108,0,1,4,5,1
a,108,0,1,3,5,1
M,6,10,2,9,1,1
M,6,10,2,8,1,1
M,6,10,2,7,1,1
M,6,10,2,6,1,1
M,6,10,2,5,1,1
M,6,10,2,4,1,1
M,6,10,2,3,1,1
M,6,10,2,8,2,1
M,6,10,2,7,2,1
M,6,10,2,6,3,1
M,6,10,2,5,3,1
M,6,10,2,8,4,1
M,6,10,2,7,4,1
M,6,10,2,9,5,1
M,6,10,2,8,5,1
M,6,10,2,7,5,1
M,6,10,2,6,5,1
M,6,10,2,5,5,1
M,6,10,2,4,5,1
M,6,10,2,3,5,1
e,12,10,2,6,1,1
e,12,10,2,5,1,1
e,12,10,2,4,1,1
e,12,10,2,7,2,1
e,12,10,2,5,2,1
e,12,10,2,3,2,1
e,12,10,2,7,3,1
e,12,10,2,5,3,1
e,12,10,2,3,3,1
e,12,10,2,7,4,1
e,12,10,2,5,4,1
e,12,10,2,3,4,1
e,12,10,2,6,5,1
e,12,10,2,5,5,1
e,12,10,2,3,5,1
l,18,10,2,9,1,1
l,18,10,2,3,1,1
l,18,10,2,9,2,1
l,18,10,2,3,2,1
l,18,10,2,9,3,1
l,18,10,2,8,3,1
l,18,10,2,7,3,1
l,18,10,2,6,3,1
l,18,10,2,5,3,1
l,18,10,2,4,3,1
l,18,10,2,3,3,1
l,18,10,2,3,4,1
l,18,10,2,3,5,1
b,24,10,2,9,1,1
b,24,10,2,8,1,1
b,24,10,2,7,1,1
b,24,10,2,6,1,1
b,24,10,2,5,1,1
b,24,10,2,4,1,1
b,24,10,2,3,1,1
b,24,10,2,6,2,1
b,24,10,2,3,2,1
b,24,10,2,7,3,1
b,24,10,2,3,3,1
b,24,10,2,7,4,1
b,24,10,2,3,4,1
b,24,10,2,6,5,1
b,24,10,2,5,5,1
b,24,10,2,4,5,1
o,30,10,2,6,1,1
o,30,10,2,5,1,1
o,30,10,2,4,1,1
o,30,10,2,7,2,1
o,30,10,2,3,2,1
o,30,10,2,7,3,1
o,30,10,2,3,3,1
o,30,10,2,7,4,1
o,30,10,2,3,4,1
o,30,10,2,6,5,1
o,30,10,2,5,5,1
o,30,10,2,4,5,1
u,36,10,2,7,1,1
u,36,10,2,6,1,1
u,36,10,2,5,1,1
u,36,10,2,4,1,1
u,36,10,2,3,2,1
u,36,10,2,3,3,1
u,36,10,2,4,4,1
u,36,10,2,7,5,1
u,36,10,2,6,5,1
u,36,10,2,5,5,1
u,36,10,2,4,5,1
u,36,10,2,3,5,1
r,42,10,2,7,1,1
r,42,10,2,3,1,1
r,42,10,2,7,2,1
r,42,10,2,6,2,1
r,42,10,2,5,2,1
r,42,10,2,4,2,1
r,42,10,2,3,2,1
r,42,10,2,6,3,1
r,42,10,2,3,3,1
r,42,10,2,7,4,1
r,42,10,2,3,4,1
r,42,10,2,7,5,1
n,48,10,2,7,1,1
n,48,10,2,6,1,1
n,48,10,2,5,1,1
n,48,10,2,4,1,1
n,48,10,2,3,1,1
n,48,10,2,6,2,1
n,48,10,2,7,3,1
n,48,10,2,7,4,1
n,48,10,2,6,5,1
n,48,10,2,5,5,1
n,48,10,2,4,5,1
n,48,10,2,3,5,1
e,54,10,2,6,1,1
e,54,10,2,5,1,1
e,54,10,2,4,1,1
e,54,10,2,7,2,1
e,54,10,2,5,2,1
e,54,10,2,3,2,1
e,54,10,2,7,3,1
e,54,10,2,5,3,1
e,54,10,2,3,3,1
e,54,10,2,7,4,1
e,54,10,2,5,4,1
e,54,10,2,3,4,1
e,54,10,2,6,5,1
e,54,10,2,5,5,1
e,54,10,2,3,5,1
",",60,10,2,1,2,1
",",60,10,2,3,3,1
",",60,10,2,2,3,1
A,72,10,2,8,1,1
A,72,10,2,7,1,1
A,72,10,2,6,1,1
A,72,10,2,5,1,1
A,72,10,2,4,1,1
A,72,10,2,3,1,1
A,72,10,2,9,2,1
A,72,10,2,5,2,1
A,72,10,2,9,3,1
A,72,10,2,5,3,1
A,72,10,2,9,4,1
A,72,10,2,5,4,1
A,72,10,2,8,5,1
A,72,10,2,7,5,1
A,72,10,2,6,5,1
A,72,10,2,5,5,1
A,72,10,2,4,5,1
A,72,10,2,3,5,1
u,78,10,2,7,1,1
u,78,10,2,6,1,1
u,78,10,2,5,1,1
u,78,10,2,4,1,1
u,78,10,2,3,2,1
u,78,10,2,3,3,1
u,78,10,2,4,4,1
u,78,10,2,7,5,1
u,78,10,2,6,5,1
u,78,10,2,5,5,1
u,78,10,2,4,5,1
u,78,10,2,3,5,1
s,84,10,2,6,1,1
s,84,10,2,3,1,1
s,84,10,2,7,2,1
s,84,10,2,5,2,1
s,84,10,2,3,2,1
s,84,10,2,7,3,1
s,84,10,2,5,3,1
s,84,10,2,3,3,1
s,84,10,2,7,4,1
s,84,10,2,5,4,1
s,84,10,2,3,4,1
s,84,10,2,7,5,1
s,84,10,2,4,5,1
t,90,10,2,7,1,1
t,90,10,2,7,2,1
t,90,10,2,8,3,1
t,90,10,2,7,3,1
t,90,10,2,6,3,1
t,90,10,2,5,3,1
t,90,10,2,4,3,1
t,90,10,2,7,4,1
t,90,10,2,3,4,1
t,90,10,2,7,5,1
t,90,10,2,3,5,1
r,96,10,2,7,1,1
r,96,10,2,3,1,1
r,96,10,2,7,2,1
r,96,10,2,6,2,1
r,96,10,2,5,2,1
r,96,10,2,4,2,1
r,96,10,2,3,2,1
r,96,10,2,6,3,1
r,96,10,2,3,3,1
r,96,10,2,7,4,1
r,96,10,2,3,4,1
r,96,10,2,7,5,1
a,102,10,2,4,1,1
a,102,10,2,7,2,1
a,102,10,2,5,2,1
a,102,10,2,3,2,1
a,102,10,2,7,3,1
a,102,10,2,5,3,1
a,102,10,2,3,3,1
a,102,10,2,7,4,1
a,102,10,2,5,4,1
a,102,10,2,3,4,1
a,102,10,2,6,5,1
a,102,10,2,5,5,1
a,102,10,2,4,5,1
a,102,10,2,3,5,1
l,108,10,2,9,1,1
l,108,10,2,3,1,1
l,108,10,2,9,2,1
l,108,10,2,3,2,1
l,108,10,2,9,3,1
l,108,10,2,8,3,1
l,108,10,2,7,3,1
l,108,10,2,6,3,1
l,108,10,2,5,3,1
l,108,10,2,4,3,1
l,108,10,2,3,3,1
l,108,10,2,3,4,1
l,108,10,2,3,5,1
i,114,10,2,7,1,1
i,114,10,2,3,1,1
i,114,10,2,7,2,1
i,114,10,2,3,2,1
i,114,10,2,9,3,1
i,114,10,2,7,3,1
i,114,10,2,6,3,1
i,114,10,2,5,3,1
i,114,10,2,4,3,1
i,114,10,2,3,3,1
i,114,10,2,3,4,1
i,114,10,2,3,5,1
a,120,10,2,4,1,1
a,120,10,2,7,2,1
a,120,10,2,5,2,1
a,120,10,2,3,2,1
a,120,10,2,7,3,1
a,120,10,2,5,3,1
a,120,10,2,3,3,1
a,120,10,2,7,4,1
a,120,10,2,5,4,1
a,120,10,2,3,4,1
a,120,10,2,6,5,1
a,120,10,2,5,5,1
a,120,10,2,4,5,1
a,120,10,2,3,5,1
D,6,0,2,9,1,1
D,6,0,2,8,1,1
D,6,0,2,7,1,1
D,6,0,2,6,1,1
D,6,0,2,5,1,1
D,6,0,2,4,1,1
D,6,0,2,3,1,1
D,6,0,2,9,2,1
D,6,0,2,3,2,1
D,6,0,2,9,3,1
D,6,0,2,3,3,1
D,6,0,2,9,4,1
D,6,0,2,3,4,1
D,6,0,2,8,5,1
D,6,0,2,7,5,1
D,6,0,2,6,5,1
D,6,0,2,5,5,1
D,6,0,2,4,5,1
e,12,0,2,6,1,1
e,12,0,2,5,1,1
e,12,0,2,4,1,1
e,12,0,2,7,2,1
e,12,0,2,5,2,1
e,12,0,2,3,2,1
e,12,0,2,7,3,1
e,12,0,2,5,3,1
e,12,0,2,3,3,1
e,12,0,2,7,4,1
e,12,0,2,5,4,1
e,12,0,2,3,4,1
e,12,0,2,6,5,1
e,12,0,2,5,5,1
e,12,0,2,3,5,1
c,18,0,2,6,1,1
c,18,0,2,5,1,1
c,18,0,2,4,1,1
c,18,0,2,7,2,1
c,18,0,2,3,2,1
c,18,0,2,7,3,1
c,18,0,2,3,3,1
c,18,0,2,7,4,1
c,18,0,2,3,4,1
c,18,0,2,6,5,1
c,18,0,2,4,5,1
9,30,0,2,6,1,1
9,30,0,2,5,1,1
9,30,0,2,7,2,1
9,30,0,2,4,2,1
9,30,0,2,1,2,1
9,30,0,2,7,3,1
9,30,0,2,4,3,1
9,30,0,2,1,3,1
9,30,0,2,7,4,1
9,30,0,2,4,4,1
9,30,0,2,2,4,1
9,30,0,2,6,5,1
9,30,0,2,5,5,1
9,30,0,2,4,5,1
9,30,0,2,3,5,1
-,36,0,2,5,2,1
-,36,0,2,5,3,1
-,36,0,2,5,4,1
1,42,0,2,7,1,1
1,42,0,2,3,1,1
1,42,0,2,7,2,1
1,42,0,2,3,2,1
1,42,0,2,7,3,1
1,42,0,2,6,3,1
1,42,0,2,5,3,1
1,42,0,2,4,3,1
1,42,0,2,3,3,1
1,42,0,2,3,4,1
1,42,0,2,3,5,1
4,48,0,2,4,1,1
4,48,0,2,3,1,1
4,48,0,2,5,2,1
4,48,0,2,3,2,1
4,48,0,2,6,3,1
4,48,0,2,3,3,1
4,48,0,2,7,4,1
4,48,0,2,6,4,1
4,48,0,2,5,4,1
4,48,0,2,4,4,1
4,48,0,2,3,4,1
4,48,0,2,2,4,1
4,48,0,2,1,4,1
4,48,0,2,3,5,1
",",54,0,2,1,2,1
",",54,0,2,3,3,1
",",54,0,2,2,3,1
2,66,0,2,6,1,1
2,66,0,2,3,1,1
2,66,0,2,7,2,1
2,66,0,2,4,2,1
2,66,0,2,3,2,1
2,66,0,2,7,3,1
2,66,0,2,5,3,1
2,66,0,2,3,3,1
2,66,0,2,7,4,1
2,66,0,2,5,4,1
2,66,0,2,3,4,1
2,66,0,2,6,5,1
2,66,0,2,3,5,1
0,72,0,2,6,1,1
0,72,0,2,5,1,1
0,72,0,2,4,1,1
0,72,0,2,7,2,1
0,72,0,2,4,2,1
0,72,0,2,3,2,1
0,72,0,2,7,3,1
0,72,0,2,5,3,1
0,72,0,2,3,3,1
0,72,0,2,7,4,1
0,72,0,2,6,4,1
0,72,0,2,3,4,1
0,72,0,2,6,5,1
0,72,0,2,5,5,1
0,72,0,2,4,5,1
1,78,0,2,7,1,1
1,78,0,2,3,1,1
1,78,0,2,7,2,1
1,78,0,2,3,2,1
1,78,0,2,7,3,1
1,78,0,2,6,3,1
1,78,0,2,5,3,1
1,78,0,2,4,3,1
1,78,0,2,3,3,1
1,78,0,2,3,4,1
1,78,0,2,3,5,1
8,84,0,2,8,1,1
8,84,0,2,7,1,1
8,84,0,2,5,1,1
8,84,0,2,4,1,1
8,84,0,2,9,2,1
8,84,0,2,6,2,1
8,84,0,2,3,2,1
8,84,0,2,9,3,1
8,84,0,2,6,3,1
8,84,0,2,3,3,1
8,84,0,2,9,4,1
8,84,0,2,6,4,1
8,84,0,2,3,4,1
8,84,0,2,8,5,1
8,84,0,2,7,5,1
8,84,0,2,5,5,1
8,84,0,2,4,5,1
